 Total battles: 64845
 Avg. weight/team: 0.567
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
493,Wooper,0.02032,68,0.052,33,0.044
494,Bellossom,0.02030,34,0.026,23,0.031
495,Throh,0.02015,72,0.056,47,0.063
496,Kabutops,0.02011,101,0.078,45,0.060
497,Bibarel,0.02008,70,0.054,38,0.051
498,Machoke,0.01991,51,0.039,42,0.056
499,Kangaskhan,0.01932,65,0.050,47,0.063
500,Silvally-Fighting,0.01925,46,0.035,13,0.017
501,Stufful,0.01910,22,0.017,4,0.005
502,Golem,0.01908,102,0.079,74,0.099
503,Vileplume,0.01896,44,0.034,28,0.038
504,Shiftry,0.01891,50,0.039,25,0.034
505,Bouffalant,0.01850,32,0.025,23,0.031
506,Slurpuff,0.01846,58,0.045,30,0.040
507,Luvdisc,0.01819,49,0.038,34,0.046
508,Pachirisu,0.01808,45,0.035,32,0.043
509,Beheeyem,0.01775,66,0.051,44,0.059
510,Gastly,0.01772,39,0.030,24,0.032
511,Omastar,0.01769,112,0.086,72,0.097
512,Wimpod,0.01764,23,0.018,20,0.027
513,Pidgeot,0.01762,56,0.043,41,0.055
514,Granbull,0.01758,42,0.032,25,0.034
515,Camerupt,0.01755,30,0.023,17,0.023
516,Persian-Alola,0.01747,116,0.089,46,0.062
517,Pumpkaboo,0.01729,23,0.018,19,0.026
518,Sandslash,0.01727,62,0.048,48,0.064
519,Primeape,0.01704,68,0.052,43,0.058
520,Dewgong,0.01681,43,0.033,26,0.035
521,Geodude,0.01651,76,0.059,62,0.083
522,Magneton,0.01648,43,0.033,34,0.046
523,Mudkip,0.01630,41,0.032,19,0.026
