 Total battles: 9662
 Avg. weight/team: 0.021
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
438,Monferno,0.00000,6,0.031,0,0.000
439,Chikorita,0.00000,7,0.036,0,0.000
440,Espurr,0.00000,6,0.031,0,0.000
441,Geodude,0.00000,8,0.041,0,0.000
442,Snorunt,0.00000,6,0.031,0,0.000
443,Unfezant,0.00000,50,0.259,0,0.000
444,Klink,0.00000,1,0.005,0,0.000
445,Altaria,0.00000,29,0.150,0,0.000
446,Delcatty,0.00000,33,0.171,0,0.000
447,Azelf,0.00000,113,0.585,0,0.000
448,Lickitung,0.00000,6,0.031,0,0.000
449,Meditite,0.00000,6,0.031,0,0.000
450,Jigglypuff,0.00000,12,0.062,0,0.000
451,Farfetch'd,0.00000,11,0.057,0,0.000
452,Gogoat,0.00000,9,0.047,0,0.000
453,Squirtle,0.00000,2,0.010,0,0.000
454,Fearow,0.00000,8,0.041,0,0.000
455,Zangoose,0.00000,16,0.083,0,0.000
456,Swalot,0.00000,3,0.016,0,0.000
457,Mudkip,0.00000,3,0.016,0,0.000
458,Ponyta,0.00000,2,0.010,0,0.000
459,Mightyena,0.00000,21,0.109,0,0.000
460,Delibird,0.00000,9,0.047,0,0.000
461,Duskull,0.00000,3,0.016,0,0.000
462,Clamperl,0.00000,1,0.005,0,0.000
463,Bergmite,0.00000,3,0.016,0,0.000
464,Heatmor,0.00000,1,0.005,0,0.000
465,Nidorino,0.00000,1,0.005,0,0.000
466,Persian,0.00000,19,0.098,0,0.000
467,Misdreavus,0.00000,6,0.031,0,0.000
468,Koffing,0.00000,2,0.010,0,0.000
469,Magikarp,0.00000,2,0.010,0,0.000
470,Sentret,0.00000,1,0.005,0,0.000
471,Lampent,0.00000,6,0.031,0,0.000
472,Chingling,0.00000,1,0.005,0,0.000
473,Maractus,0.00000,12,0.062,0,0.000
474,Gourgeist-Small,0.00000,3,0.016,0,0.000
475,Purugly,0.00000,9,0.047,0,0.000
476,Mothim,0.00000,12,0.062,0,0.000
477,Wormadam-Trash,0.00000,10,0.052,0,0.000
478,Kricketune,0.00000,24,0.124,0,0.000
479,Simipour,0.00000,5,0.026,0,0.000
480,Simisear,0.00000,1,0.005,0,0.000
481,Simisage,0.00000,1,0.005,0,0.000
482,Bronzor,0.00000,5,0.026,0,0.000
483,Gurdurr,0.00000,4,0.021,0,0.000
484,Onix,0.00000,3,0.016,0,0.000
485,Chinchou,0.00000,2,0.010,0,0.000
486,Nosepass,0.00000,6,0.031,0,0.000
487,Magnemite,0.00000,6,0.031,0,0.000
488,Magmar,0.00000,4,0.021,0,0.000
489,Tornadus,0.00000,16,0.083,0,0.000
490,Dragonair,0.00000,16,0.083,0,0.000
491,Furfrou,0.00000,8,0.041,0,0.000
492,Combusken,0.00000,20,0.103,0,0.000
493,Munchlax,0.00000,25,0.129,0,0.000
494,Chatot,0.00000,14,0.072,0,0.000
495,Dustox,0.00000,32,0.166,0,0.000
496,Pignite,0.00000,9,0.047,0,0.000
497,Servine,0.00000,8,0.041,0,0.000
498,Dewott,0.00000,11,0.057,0,0.000
499,Skitty,0.00000,1,0.005,0,0.000
500,Snivy,0.00000,4,0.021,0,0.000
501,Tepig,0.00000,10,0.052,0,0.000
502,Oshawott,0.00000,4,0.021,0,0.000
503,Glalie,0.00000,8,0.041,0,0.000
504,Pansage,0.00000,2,0.010,0,0.000
505,Weepinbell,0.00000,3,0.016,0,0.000
506,Roselia,0.00000,2,0.010,0,0.000
507,Treecko,0.00000,2,0.010,0,0.000
508,Chespin,0.00000,2,0.010,0,0.000
509,Turtwig,0.00000,1,0.005,0,0.000
510,Fletchinder,0.00000,2,0.010,0,0.000
511,Duosion,0.00000,4,0.021,0,0.000
512,Frogadier,0.00000,8,0.041,0,0.000
513,Azurill,0.00000,2,0.010,0,0.000
514,Lillipup,0.00000,2,0.010,0,0.000
515,Buizel,0.00000,2,0.010,0,0.000
516,Kadabra,0.00000,5,0.026,0,0.000
517,Skrelp,0.00000,65,0.336,0,0.000
518,Zorua,0.00000,1,0.005,0,0.000
519,Ledian,0.00000,1,0.005,0,0.000
520,Basculin,0.00000,3,0.016,0,0.000
521,Gabite,0.00000,2,0.010,0,0.000
522,Skiploom,0.00000,2,0.010,0,0.000
523,Mime Jr.,0.00000,1,0.005,0,0.000
524,Totodile,0.00000,3,0.016,0,0.000
525,Wooper,0.00000,1,0.005,0,0.000
526,Aipom,0.00000,2,0.010,0,0.000
527,Elekid,0.00000,2,0.010,0,0.000
