 Total battles: 9365
 Avg. weight/team: 0.02
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
478,Palpitoad,0.00000,1,0.005,1,0.007
479,Oshawott,0.00000,3,0.016,3,0.021
480,Gourgeist-Large,0.00000,4,0.021,2,0.014
481,Yamask,0.00000,1,0.005,1,0.007
482,Croconaw,0.00000,1,0.005,1,0.007
483,Pidgey,0.00000,1,0.005,1,0.007
484,Anorith,0.00000,1,0.005,1,0.007
485,Simisear,0.00000,8,0.043,5,0.034
486,Fearow,0.00000,6,0.032,2,0.014
487,Gloom,0.00000,4,0.021,1,0.007
488,Carnivine,0.00000,1,0.005,1,0.007
489,Snivy,0.00000,3,0.016,3,0.021
490,Flabebe,0.00000,6,0.032,4,0.028
