 Total battles: 201962
 Avg. weight/team: 0.065
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
462,Mime Jr.,0.00043,38,0.009,25,0.008
463,Corsola,0.00041,124,0.031,86,0.029
464,Luvdisc,0.00041,43,0.011,30,0.010
465,Misdreavus,0.00041,151,0.037,104,0.035
466,Unown,0.00040,51,0.013,38,0.013
467,Marshtomp,0.00040,20,0.005,13,0.004
468,Torchic,0.00039,30,0.007,24,0.008
469,Growlithe,0.00038,33,0.008,29,0.010
470,Heatmor,0.00035,126,0.031,86,0.029
471,Shellder,0.00034,19,0.005,16,0.005
472,Farfetch'd,0.00033,111,0.027,78,0.026
473,Simisear,0.00031,116,0.029,83,0.028
474,Solosis,0.00030,30,0.007,18,0.006
475,Shroomish,0.00028,14,0.003,13,0.004
476,Lickitung,0.00027,45,0.011,33,0.011
477,Chinchou,0.00026,22,0.005,17,0.006
478,Sentret,0.00026,1,0.000,1,0.000
479,Aipom,0.00025,27,0.007,21,0.007
480,Sliggoo,0.00023,52,0.013,33,0.011
481,Krokorok,0.00023,43,0.011,33,0.011
482,Bayleef,0.00021,220,0.054,142,0.048
483,Yanma,0.00019,12,0.003,7,0.002
484,Fletchinder,0.00017,67,0.017,50,0.017
485,Shieldon,0.00016,25,0.006,25,0.008
486,Marill,0.00016,7,0.002,7,0.002
487,Solrock,0.00016,120,0.030,86,0.029
488,Wartortle,0.00015,269,0.067,145,0.049
489,Stantler,0.00014,80,0.020,67,0.023
490,Kakuna,0.00011,15,0.004,12,0.004
491,Cherrim,0.00011,126,0.031,48,0.016
492,Buizel,0.00011,208,0.051,161,0.054
493,Caterpie,0.00011,103,0.025,80,0.027
494,Feebas,0.00010,32,0.008,27,0.009
495,Zubat,0.00010,11,0.003,7,0.002
496,Castform,0.00009,260,0.064,196,0.066
497,Anorith,0.00008,11,0.003,9,0.003
498,Litwick,0.00008,6,0.001,4,0.001
499,Yamask,0.00007,27,0.007,23,0.008
500,Sandshrew,0.00007,13,0.003,8,0.003
501,Shellos,0.00007,10,0.002,7,0.002
502,Honedge,0.00007,25,0.006,22,0.007
503,Cacnea,0.00007,23,0.006,17,0.006
504,Bidoof,0.00006,17,0.004,12,0.004
505,Swadloon,0.00006,137,0.034,123,0.042
506,Natu,0.00006,25,0.006,19,0.006
507,Lampent,0.00005,48,0.012,40,0.013
508,Rhyhorn,0.00005,35,0.009,26,0.009
509,Whismur,0.00005,5,0.001,2,0.001
510,Shelgon,0.00005,84,0.021,72,0.024
511,Ivysaur,0.00004,44,0.011,39,0.013
512,Totodile,0.00004,42,0.010,31,0.010
513,Grovyle,0.00004,36,0.009,27,0.009
514,Metapod,0.00004,33,0.008,25,0.008
515,Servine,0.00003,29,0.007,22,0.007
516,Wurmple,0.00003,10,0.002,9,0.003
517,Lileep,0.00003,3,0.001,3,0.001
518,Combee,0.00003,29,0.007,26,0.009
519,Wailmer,0.00003,5,0.001,4,0.001
520,Happiny,0.00003,13,0.003,7,0.002
521,Flabebe,0.00003,2,0.000,2,0.001
